TEST,11:,
CP(eps),3487,2.0527
IP(eps),4984,2.0341
Spectral,2213,0.0085
Greedy(50),7887,1.179
TEST,12:,
CP(eps),3531,2.0521
IP(eps),9369,2.0337
Spectral,3300,0.0087
Greedy(50),8137,1.1951
TEST,13:,
CP(eps),3515,2.0538
IP(eps),9329,1.9134
Spectral,2034,0.0086
Greedy(50),7823,1.1598
TEST,14:,
CP(eps),3366,2.0563
IP(eps),9130,2.0026
Spectral,1927,0.0105
Greedy(50),8568,1.1937
TEST,15:,
CP(eps),4056,2.0542
IP(eps),9702,1.9971
Spectral,3417,0.0102
Greedy(50),8738,1.1708
TEST,16:,
CP(eps),3840,2.0587
IP(eps),10131,1.8743
Spectral,2798,0.009
Greedy(50),8410,1.1591
TEST,17:,
CP(eps),3978,2.0551
IP(eps),9940,2.0011
Spectral,2796,0.0079
Greedy(50),8702,1.1517
TEST,18:,
CP(eps),3662,2.0535
IP(eps),8257,2.0338
Spectral,3208,0.0088
Greedy(50),8442,1.168
TEST,19:,
CP(eps),3691,2.0537
IP(eps),9644,1.978
Spectral,3266,0.0087
Greedy(50),8602,1.1853
TEST,20:,
CP(eps),3860,2.0559
IP(eps),9460,1.9866
Spectral,3309,0.0088
Greedy(50),8541,1.1654
